WAFER_ID,STAGE,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE,AVG_REMOVAL_RATE
2981014396,B,6802.863550519377,618.6895393980635,155.66257475603965,3748.75,65.78982867933314,203.73824362606237,51.686437677053824,1510.6589235127472,7.995750708233969,80.6663942043875,2040.859773371105,5.531554926029397,0.9090909090909961,337.388101983002,14.18011726727146,56.742582376557436,160.29008498583624,0.5637393767705382,36.872692935008295,66.7824
2981014402,B,7001.7702448208165,627.7777777780053,332.4712282904007,3754.8629943502824,66.53214958298952,205.97627118644058,51.8458686440678,1466.3669491525452,8.149717514147401,83.02494361446828,2100.531073446328,5.382532956684623,0.9039548022599736,348.83728813559253,14.101957692807302,56.97368421047834,160.1807909604525,0.12994350282485875,37.329224447857705,71.53665
2981014410,A,6043.541055718798,572.4036059520719,259.7306397306509,3717.617302052786,82.48289345053462,271.85806451612893,65.67631964809384,1844.5398826979465,9.898960277256279,71.66254216267298,1813.0623167155425,5.223607038122368,0.9037589976007265,311.56363636363693,14.95669371887649,61.308072233301964,160.3190615835781,0.5894428152492669,44.62898782547929,77.6814
2981014410,B,6981.984805317955,626.8418275827244,314.89078822421044,3754.3618233618236,65.70071903403559,205.01880341880343,51.64707977207977,1559.0777777777798,8.051670551679154,82.79033365988657,2094.5954415954416,5.512029123139222,0.9090909090909961,346.09116809116796,14.460345855690376,57.39166291792282,160.14586894586952,0.5669515669515669,37.15445048777598,69.0447
2981014414,B,6894.119718309573,623.1309337505201,236.73656755348733,3751.8591549295775,58.0335345405745,224.9104225352112,61.933098591549296,1430.6628169014068,9.307810499377084,81.74845515782478,2068.2359154929577,6.055555555552824,0.9065300896287679,344.8416901408448,14.003930560102031,57.77020014819263,160.13521126760614,0.6112676056338028,39.978659837812515,75.1314
2981014418,B,6968.845973782665,626.4617145235004,303.14606741573886,3754.0,64.96789727126374,197.36292134831447,50.13079353932584,1641.779494382024,7.743871297245543,82.63453723852172,2090.6537921348313,5.508348938825749,0.9039836567927321,338.49325842696646,14.356545597066253,55.4316972205267,159.93707865168588,0.12640449438202248,35.817160367713804,72.79215
2981014422,A,6644.2300194913605,611.2843837987152,14.769330734248637,3743.75,32.30437204123333,100.38947368421047,26.6593567251462,828.3622807017541,3.8177830941004136,78.78533619952945,1993.2690058479532,2.559697855749331,0.4970760233918626,166.37894736842097,14.413164694674977,62.729301323426434,160.60818713450328,0.09941520467836257,19.002303739139812,77.39625
2981014426,A,6037.400793650982,572.222222221996,254.26366843039548,3717.3675595238096,66.53344671205465,209.7964285714288,55.79706101190476,1716.2669642857156,7.900838744591725,71.58973273103923,1811.220238095238,5.294725529099403,0.9036796536797405,323.1416666666672,15.737126245838684,60.13784461146629,160.52380952381003,0.16666666666666666,39.78715728714309,77.37015
2981014442,B,6934.178709055692,624.9828730464725,272.3356882894594,3752.8706647398844,65.16790531239938,201.09710982658953,51.06304190751445,1606.5520231213893,7.8967419863530965,82.22346295323791,2080.253612716763,5.603725112394101,0.9064634787179009,337.4404624277462,14.542949321140727,58.90059324607731,160.16647398843975,0.5722543352601156,36.523909616384245,74.5371
2983014176,B,5593.642241379454,543.7037037039992,201.2366964665204,3698.1170977011493,64.22550629446002,193.4413793103453,49.242097701149426,1541.5198275862087,7.599137931038458,66.32777361319678,1678.092672413793,5.302123243931202,0.9064785788924589,311.1540229885058,14.37583533813776,61.01519963695738,160.18390804597743,0.15517241379310345,35.54684778822476,80.3274
2983014200,A,5325.748248248649,527.2127683236664,296.85018351713063,3687.0,32.784212784223755,102.27027027027029,27.149024024024023,833.6279279279272,3.8400218400225534,63.15116499898983,1597.7244744744744,3.30914247580829,0.4968604968605467,168.73993993994,15.07507507507043,60.22087877345385,160.4132132132136,0.5855855855855856,19.49130949131618,82.2705
2983014200,B,5836.291182170581,559.4304478897851,75.48234280793042,3708.75,64.23311184939728,196.48953488372084,50.700399709302324,1621.4136627906983,7.539640591968654,69.20506250574724,1750.8888081395348,5.097302971574771,0.9064482029599178,319.6069767441855,14.444970254186275,57.04482864131257,160.20465116279098,0.5436046511627907,36.54510218463556,86.75685
2985014372,B,5689.5381231675665,548.7216248509362,286.4125122188881,3701.6151026392963,71.56821672942935,229.5765395894428,54.95876099706745,1663.6302052785911,8.596907491334768,67.46487893084587,1706.8614369501465,5.749837080480932,0.9064249533458614,303.0322580645161,15.110141171651934,57.85807995054498,160.3190615835783,1.0,37.515329245542546,81.46425
2985014384,A,5564.2442442424,541.4814814809968,175.34645756868167,3696.6186186186187,33.01015301016338,102.63783783783775,27.221283783783782,885.1594594594584,3.8521703521718056,65.97918076177942,1669.2732732732732,3.2044544544533036,0.4968604968605467,168.8912912912911,15.250366645709502,51.635451240674406,160.7879879879884,0.5825825825825826,19.523159523164527,78.8223
2985014392,A,5559.612919132367,541.2809555114401,170.9401709401863,3696.5,64.47872640183037,199.53017751479314,52.98539201183432,1711.823076923078,7.511430876818343,65.92426386322575,1667.883875739645,4.914119000655104,0.9090909090909963,316.95502958579823,14.953901197187935,58.97734350663985,160.3502958579886,0.5976331360946746,37.91913214990796,80.17725
2985014396,B,6119.718992248285,576.8464685617358,283.11154177433434,3720.6155523255816,63.514673311176686,191.954651162791,48.917151162790695,1627.8305232558153,7.5438689217823915,72.56583785273318,1835.9156976744187,4.9491279069749785,0.9090909090909962,315.4720930232552,14.421984856674403,58.613831089290954,160.15813953488424,0.15406976744186046,34.91455250175763,88.0542
2985014402,A,5321.20113168747,526.8587105625522,292.72976680388564,3686.871913580247,66.66078777192308,206.6777777777777,54.95659722222222,1700.5805555555573,7.817340067341623,63.09724662078996,1596.3603395061727,5.049296982166218,0.9062850729518268,321.5592592592589,8.924777490666415,62.91341780370596,160.51358024691393,0.16358024691358025,39.41451552562907,83.6112
2985014406,B,6493.560823754967,602.0263942102705,230.9897828863422,3737.614224137931,58.14997263272585,226.56551724137935,62.5628591954023,1424.5982758620669,9.380877742955741,76.99874494571993,1948.0682471264367,6.545338441889398,0.9064785788924589,347.32873563218334,15.19847634321694,57.09656684810307,159.86206896551778,0.6063218390804598,40.24294670846803,75.0927
2985014410,B,6487.2068798451855,601.8518518519996,225.35314384147068,3737.3670058139537,65.78903654483078,203.65813953488404,51.327216569767444,1633.0116279069773,7.974894291757364,76.92340173729971,1946.1620639534883,5.41141795865604,0.9064482029599178,333.6476744186045,15.546917252562768,58.65628824963828,159.83255813953545,0.5813953488372093,36.83844256518396,78.06525
2985014414,A,7093.616666666912,635.731216931491,75.47724867725475,3760.3621428571428,65.22448979594841,204.7199999999999,54.46160714285714,1568.0562857142888,7.695454545457256,84.11403162055792,2128.085,4.882936507934524,0.9064935064935933,326.2239999999994,14.54883720929781,56.41691729317043,160.07314285714332,0.13428571428571429,38.857142857155715,72.88755
2985014422,A,7098.886452240352,636.0948667965266,79.96534546242982,3760.5,33.82066276804593,105.02105263157887,27.90661549707602,804.1640350877182,3.966507177034769,84.17651919655229,2129.6659356725145,3.3183073424294154,0.5050505050505555,176.97309941520444,14.818441452461968,58.4872268389687,160.0842105263163,0.12573099415204678,19.925571504525134,68.32365
2985014426,A,5914.305150629793,564.997300507505,145.12039736538728,3712.618804664723,31.82007496877989,99.23615160349854,26.379373177842567,830.1314868804659,3.7580174927116605,70.13010060038428,1774.2915451895044,3.0405733722057158,0.47707394646174944,164.6693877551021,14.202318801268293,52.18467086078613,160.28921282798882,0.12244897959183673,18.95220425833124,75.71655
2985014426,B,6672.708933717549,612.5925925929982,39.976518305044216,3744.614553314121,65.89817483187632,204.02766570605172,51.38148414985591,1525.2821325648388,7.985328792255597,79.12303083459815,2001.8126801152737,5.501120717256908,0.9064710505633564,343.37521613832826,14.652503183426465,57.815865311639335,160.26743515850188,0.1440922190201729,36.93039909177654,74.6724
2985014454,A,5926.61721068074,565.5555555559988,155.6061105616142,3712.8724035608307,32.60844990816737,101.07418397626111,26.830489614243323,840.0507418397627,3.801996223362615,70.27609340727746,1777.9851632047478,3.2335970985810114,0.4909630428918755,168.9056379821959,14.978952453240293,59.3987193502445,160.04747774480748,1.0,19.243773041999667,75.75135
2985014458,B,6481.033037475502,601.6546131928866,219.85974139821556,3737.122781065089,65.6015779092532,200.12662721893497,50.798816568047336,1660.4192307692304,7.849246906955214,76.85019412026638,1944.3099112426034,4.858645627875727,0.8983324367940615,339.2142011834318,7.611806797849972,31.407661164716185,159.01538461538516,0.5857988165680473,36.346602115829356,78.24915
2985014462,A,5826.616616614863,559.0579468356693,66.7222778333646,3708.370870870871,32.77563277565045,101.52072072072073,26.6478978978979,844.3324324324311,3.7937482937497937,69.09031561207628,1747.984984984985,3.294961628294534,0.49959049959054963,171.22882882882882,14.989175221726969,59.91662715340855,160.4612612612617,0.12912912912912913,19.233779233785242,74.43165
2987014148,B,7177.680751173829,640.184663536586,150.15127803857743,3763.361971830986,62.82226693493964,197.50647887323962,49.70246478873239,1453.2059154929545,7.783354673522704,85.11083894671305,2153.3042253521126,4.707355242564209,0.9065300896287679,321.96056338028177,13.946937438581633,54.955893254211624,160.2163380281695,0.1352112676056338,35.72001707212732,73.0602
2987014184,A,4751.0628019325795,487.21846484143424,313.3784219001855,3660.115217391304,64.21532091100367,203.6417391304351,54.106884057971016,1569.122608695652,7.7173913043489994,56.33671306639339,1425.3188405797102,5.3293075684357,0.906455862977689,310.9379710144919,14.434782608688234,59.672006102152764,159.6104347826091,0.6202898550724638,38.64470794905146,74.1681
2987014192,A,5064.40302144231,512.9629629630044,64.52891487979136,3677.3698830409357,65.19075466447065,203.56842105263144,54.12280701754386,1627.6570175438587,7.650186071240106,60.052267526516296,1519.3223684210527,4.9792884990233715,0.9064327485380986,322.2456140350875,14.600843193247993,57.96745152349275,160.29005847953263,0.5467836257309941,38.78433457380353,83.5218
2987014196,B,5385.2640503873545,532.3923341947258,16.012058570203532,3690.3699127906975,64.35215946841623,195.13953488372093,49.35138081395349,1630.506104651165,7.689217759003143,63.85688597297353,1615.579215116279,4.920865633072538,0.9090909090909962,319.9488372093023,14.726203353155732,58.05079559358135,159.96279069767493,0.1511627906976744,35.49594785058935,91.3065
2989014348,A,5188.399122807369,519.799653454824,174.81264890609106,3682.0,32.284878863840056,100.62105263157893,26.782711988304094,845.5473684210536,3.8201754385973388,61.52254813582849,1556.5204678362572,2.534925276152401,0.4970760233918626,165.68304093567275,14.735482116139428,58.658818097825176,160.0093567251467,0.09941520467836257,19.05901116426458,82.89615
2989014438,B,5676.85990338142,548.3166935052404,275.2356414385738,3701.11884057971,64.68046928915734,198.1878260869564,50.38677536231884,1642.1034782608697,7.796706192362588,67.3145443088871,1703.0579710144928,4.77294685990155,0.906455862977689,322.7791304347822,14.664644421970207,58.97559115173483,160.32463768115997,0.13623188405797101,36.079929732093724,85.3947
2989014450,B,5664.228303745708,547.5761560375771,264.22748191978104,3700.75,32.92899408283582,100.04378698224849,25.585244082840237,829.4076923076924,3.982383001616684,67.16476249503178,1699.2684911242604,3.2359467455611273,0.5002689618074734,172.45680473372772,14.893353515884616,58.48217066328973,159.95266272189397,0.11834319526627218,18.154025461714284,81.57225
2989014454,B,5683.296996124215,548.5185185190034,280.88716623599737,3701.3655523255816,64.67469545957434,197.92325581395346,50.33157703488372,1657.6700581395332,7.7585887949317245,67.39087347184315,1704.9890988372092,5.397690568474385,0.9090909090909962,323.1965116279069,14.752568956188146,58.65208078329425,160.17674418604685,0.5726744186046512,36.040345313592525,78.0339
2999014220,B,8223.252611586147,699.0513875698599,349.5008969082364,3803.0,66.26780626778772,207.30598290598277,53.02884615384615,1439.6555555555567,8.174436674454048,97.50892424805507,2466.9757834757834,5.587211142765175,0.9065009065009934,338.2575498575498,14.152918571518763,57.460638776383895,160.05470085470125,0.5726495726495726,37.62755762754661,67.5474
2999014228,B,8376.666666666419,708.5185185190039,130.14538894193407,3809.368911174785,65.07981989355153,197.47392550143275,50.507700573065904,1575.5217765042976,7.728444907540007,99.32806324110817,2513.0,4.929560649472269,0.9038812190675521,325.8830945558748,14.534550543076282,52.779746644491624,159.54154727793755,0.1318051575931232,35.64383085871882,83.3613
2999014310,B,8216.486928104508,698.6865857457205,343.4837638758742,3802.8599439775912,66.52927837799999,207.84537815126075,53.23967086834734,1510.1193277310936,8.177361853837573,97.42869875224125,2464.9460784313724,5.517040149391894,0.9065444359562874,339.7176470588245,13.944368445050756,57.969187675032515,160.22408963585488,0.5546218487394958,37.551141668784375,63.5436
2999014314,A,7531.404979673417,661.2850045164226,91.84733513999846,3777.612042682927,33.802264808381715,105.56707317073162,28.09451219512195,840.0576219512191,3.9697893569859795,89.30519738744754,2259.421493902439,3.3735602981021966,0.5099778270510489,169.5792682926829,15.317640385700583,56.66720154038764,160.1365853658541,0.11890243902439024,20.05266075387771,76.5312
3003014256,B,8202.933052434466,698.3146067417106,331.4253017062331,3802.3686797752807,66.12225789190111,205.70561797752828,52.3095154494382,1561.5446629213507,8.107635342206798,97.2679808589128,2460.879915730337,5.346441947563332,0.9039836567927321,333.3730337078659,14.109615887111671,56.10881135417775,160.05393258427026,0.1404494382022472,37.15355805243322,68.0238
3005014324,A,7485.767156862971,659.0588235293577,51.48583877996314,3776.0,64.80952380955989,202.93058823529398,53.786764705882355,1642.2441176470606,7.628342245992113,88.76403743315328,2245.7301470588236,4.897058823527839,0.9064171122995522,310.2729411764705,14.47469220245741,58.00580495350456,159.96235294117693,0.1411764705882353,38.5837789661433,80.96775
3005014324,B,8228.820037985448,699.2592592590022,354.4729344727866,3803.1153846153848,33.787817121141316,104.1914529914529,26.619480056980056,831.2333333333331,4.082362082377228,97.57494116186578,2468.6460113960115,3.309591642924529,0.5076405076405582,176.99031339031333,14.314582919229405,57.92397660813609,160.30997150997186,0.11965811965811966,18.930328930320805,69.22395
